predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,1:09,53°,E,2456809.5484,01.06. 2:22,57°,NE,2456809.5990,3:35,59°,NE,2456809.6495,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,1:17,50°,SW,2456809.5541,01.06. 2:30,48°,S,2456809.6048,3:43,48°,S,2456809.6555,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-15&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-15,Cen,2:17,27°,SW,2456809.5957,01.06. 4:09,22°,SW,2456809.6731,6:00,20°,S,2456809.7505,222.9,11,0.0108,54584.69823+3.7520656*E,13 55 42.71,-32 09 34.6
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,5:21,35°,SE,2456809.7232,01.06. 6:07,36°,SE,2456809.7553,6:53,38°,SE,2456809.7874,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,5:15,30°,E,2456809.7193,01.06. 6:27,34°,E,2456809.7693,7:39,38°,NE,2456809.8193,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,10:52,54°,N,2456809.9531,01.06. 12:04,54°,N,2456810.0030,13:16,53°,NW,2456810.0529,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-101&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-101,CMa,13:36,33°,NW,2456810.0669,01.06. 14:57,30°,NW,2456810.1234,16:18,25°,W,2456810.1799,162.72,10.3,0.0136,56164.6934+3.585722*E,06 33 24.26,-23 29 10.2
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,13:47,31°,SW,2456810.0748,01.06. 14:58,30°,S,2456810.1241,16:09,29°,S,2456810.1735,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,20:04,22°,S,2456810.3366,01.06. 21:01,22°,S,2456810.3763,21:59,22°,S,2456810.4161,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=WASP-63&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-63,Col,19:02,31°,SW,2456810.2937,01.06. 21:43,26°,S,2456810.4050,0:23,26°,S,2456810.5162,320.4,11.2,0.0066,55921.6527+4.37809*E,06 17 20.74,-38 19 23.8
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,22:23,38°,SE,2456810.4327,01.06. 23:27,41°,SE,2456810.4774,0:31,44°,E,2456810.5220,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,22:59,33°,E,2456810.4583,01.06. 23:53,36°,E,2456810.4956,0:47,39°,E,2456810.5329,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,0:17,34°,SW,2456810.5121,02.06. 1:03,33°,S,2456810.5441,1:49,32°,S,2456810.5762,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,0:43,51°,SW,2456810.5304,02.06. 2:06,49°,S,2456810.5875,3:28,48°,S,2456810.6447,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=WASP-26&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-26,Cet,3:04,26°,NE,2456810.6281,02.06. 4:15,28°,N,2456810.6771,5:25,28°,N,2456810.7261,141,11.3,0.0108,55123.6379+2.7566*E,00 18 24.7,-15 16 02.3
predict_detail.php?STARNAME=WASP-25&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-25,Hya,11:43,26°,E,2456810.9888,02.06. 13:08,31°,E,2456811.0473,14:32,35°,NE,2456811.1058,168.5,11.88,0.0204,55259.93733+3.76483*E,13 01 26.46,-27 31 18.9
predict_detail.php?STARNAME=WASP-16&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-16,Vir,13:40,22°,E,2456811.0698,02.06. 14:38,25°,E,2456811.1098,15:35,28°,NE,2456811.1498,115.2,11.3,0.0119,54584.42878+3.1186009*E,14 18 43.91,-20 16 31.7
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,16:59,45°,SE,2456811.2077,02.06. 17:49,47°,SE,2456811.2426,18:39,49°,SE,2456811.2774,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,17:00,30°,E,2456811.2086,02.06. 17:54,33°,E,2456811.2461,18:48,35°,NE,2456811.2837,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,17:30,42°,S,2456811.2298,02.06. 18:48,42°,S,2456811.2836,20:05,43°,S,2456811.3374,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,17:51,70°,NW,2456811.2439,02.06. 19:04,66°,W,2456811.2946,20:17,62°,W,2456811.3453,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,19:13,48°,W,2456811.3009,02.06. 19:59,45°,W,2456811.3330,20:45,43°,W,2456811.3651,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,19:01,26°,SW,2456811.2926,02.06. 20:13,23°,SW,2456811.3426,21:25,20°,SW,2456811.3926,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,18:44,68°,W,2456811.2811,02.06. 20:35,62°,W,2456811.3582,22:26,56°,SW,2456811.4353,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,20:58,35°,SE,2456811.3742,02.06. 22:03,37°,SE,2456811.4188,23:07,40°,SE,2456811.4635,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-17&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-17,Sco,1:20,29°,W,2456811.5558,03.06. 3:31,22°,SW,2456811.6471,5:43,17°,SW,2456811.7383,262.8,11.6,0.0194,54559.181+3.735433*E,15  59  50.88,-28 03 41.4
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,2:08,21°,S,2456811.5896,03.06. 4:24,21°,S,2456811.6834,6:39,25°,SE,2456811.7772,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,3:36,37°,NE,2456811.6501,03.06. 5:28,41°,NE,2456811.7280,7:20,43°,N,2456811.8059,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-99&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-99,Hor,3:05,55°,E,2456811.6289,03.06. 5:43,62°,NE,2456811.7384,8:21,63°,N,2456811.8479,315.36,28.8,0.0044,56224.9824+5.75251*E,02 39 35.44,-50 00 28.8
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,4:52,54°,N,2456811.7032,03.06. 6:03,53°,NW,2456811.7525,7:14,50°,NW,2456811.8019,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,6:02,50°,SE,2456811.7521,03.06. 7:16,52°,SE,2456811.8035,8:30,55°,SE,2456811.8548,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-36&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-36,Hya,11:46,20°,NE,2456811.9906,03.06. 12:40,21°,N,2456812.0285,13:35,21°,N,2456812.0663,108.95,12.7,0.0215,55569.83731+1.5373653*E,08 46 19.30,-08 01 36.7
predict_detail.php?STARNAME=HATS-5&PLANET=b&delka=38.8526&sirka=-77.3044,HATS-5,Eri,11:47,30°,NW,2456811.9912,03.06. 13:16,26°,W,2456812.0534,14:46,21°,W,2456812.1156,179.14,12.63,0.0125,56273.79068+4.763387*E,04 28 53.47,-21 28 54.9
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,12:53,18°,SE,2456812.0373,03.06. 14:14,21°,SE,2456812.0932,15:34,25°,E,2456812.1490,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,15:49,30°,S,2456812.1592,03.06. 16:54,30°,S,2456812.2043,17:59,31°,SE,2456812.2495,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,18:33,68°,W,2456812.2732,03.06. 19:29,65°,W,2456812.3121,20:25,62°,W,2456812.3510,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,19:34,33°,S,2456812.3156,03.06. 20:38,34°,SE,2456812.3603,21:43,37°,SE,2456812.4049,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,22:05,42°,N,2456812.4205,03.06. 22:59,42°,N,2456812.4581,23:53,41°,NW,2456812.4956,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,3:18,66°,NW,2456812.6381,04.06. 4:09,64°,NW,2456812.6729,4:59,62°,NW,2456812.7078,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,4:57,62°,E,2456812.7064,04.06. 6:51,68°,E,2456812.7858,8:45,73°,NE,2456812.8652,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,10:24,61°,E,2456812.9338,04.06. 11:37,65°,E,2456812.9845,12:50,69°,NE,2456813.0352,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,11:23,43°,SW,2456812.9746,04.06. 12:36,40°,SW,2456813.0251,13:48,37°,SW,2456813.0757,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=OGLE-TR-182&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-182,Car,15:12,74°,N,2456813.1336,04.06. 17:12,72°,NW,2456813.2169,19:12,67°,W,2456813.3002,240,15.86,0.0121,54270.572+3.9791*E,11 09 18.84,-61 05 42.8
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,18:10,32°,S,2456813.2571,04.06. 19:14,33°,S,2456813.3017,20:18,34°,SE,2456813.3464,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,19:10,22°,S,2456813.2992,04.06. 20:08,21°,S,2456813.3390,21:05,22°,S,2456813.3787,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,19:15,42°,S,2456813.3026,04.06. 20:33,44°,SE,2456813.3564,21:50,47°,SE,2456813.4102,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,19:57,33°,SE,2456813.3316,04.06. 21:08,36°,SE,2456813.3810,22:19,40°,E,2456813.4303,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-15&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-15,Cen,20:20,43°,NW,2456813.3478,04.06. 22:12,39°,NW,2456813.4252,0:03,33°,W,2456813.5026,222.9,11,0.0108,54584.69823+3.7520656*E,13 55 42.71,-32 09 34.6
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,23:56,47°,E,2456813.4975,05.06. 1:01,50°,NE,2456813.5426,2:06,53°,NE,2456813.5877,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,2:01,43°,NE,2456813.5844,05.06. 2:55,45°,NE,2456813.6217,3:48,47°,N,2456813.6590,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,3:10,32°,W,2456813.6324,05.06. 4:04,29°,W,2456813.6700,4:58,27°,W,2456813.7075,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-75&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-75,Aqr,3:38,22°,N,2456813.6518,05.06. 4:37,22°,N,2456813.6929,5:36,20°,NW,2456813.7340,118.37,11.45,0.0116,56016.2669+2.484193*E,22 49 32.57,-10 40 32.0 
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,4:01,33°,S,2456813.6674,05.06. 4:47,34°,SE,2456813.6995,5:33,36°,SE,2456813.7316,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-101&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-101,CMa,3:39,18°,SE,2456813.6526,05.06. 5:01,22°,E,2456813.7091,6:22,27°,E,2456813.7656,162.72,10.3,0.0136,56164.6934+3.585722*E,06 33 24.26,-23 29 10.2
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,3:22,63°,E,2456813.6407,05.06. 5:17,69°,E,2456813.7207,7:13,75°,NE,2456813.8007,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,4:56,49°,S,2456813.7057,05.06. 5:52,50°,SE,2456813.7446,6:48,52°,SE,2456813.7835,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-50&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-50,Eri,5:54,21°,NE,2456813.7459,05.06. 6:48,22°,N,2456813.7835,7:42,22°,N,2456813.8212,108.4,11.55,0.0215,55558.61197+1.9550959*E,02 54 45.14,-10 53 52.93
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,13:38,42°,S,2456814.0684,05.06. 14:28,42°,S,2456814.1033,15:18,43°,S,2456814.1382,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-7&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-7,Mic,13:14,27°,S,2456814.0515,05.06. 15:01,28°,SE,2456814.1258,16:48,31°,SE,2456814.2001,214,9.5,0.0108,53985.0149+4.95466*E,20 44 10.13,-39 13 29.7
predict_detail.php?STARNAME=WASP-55&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-55,Vir,14:00,23°,NE,2456814.0837,05.06. 15:46,27°,NE,2456814.1572,17:32,30°,N,2456814.2307,211.68,11.8,0.0170,55737.9396+4.465633*E,13 35 01.94,-17 30 12.7
predict_detail.php?STARNAME=WASP-16&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-16,Vir,16:31,31°,NE,2456814.1884,05.06. 17:28,32°,N,2456814.2284,18:26,33°,N,2456814.2684,115.2,11.3,0.0119,54584.42878+3.1186009*E,14 18 43.91,-20 16 31.7
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,16:45,33°,S,2456814.1985,05.06. 17:50,32°,S,2456814.2432,18:54,32°,S,2456814.2878,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,17:42,71°,NW,2456814.2376,05.06. 18:56,67°,W,2456814.2890,20:10,63°,W,2456814.3404,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,22:57,36°,SW,2456814.4563,05.06. 23:43,34°,SW,2456814.4883,0:29,33°,SW,2456814.5204,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,1:04,50°,SW,2456814.5448,06.06. 2:26,49°,S,2456814.6020,3:49,48°,S,2456814.6591,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,2:58,48°,S,2456814.6237,06.06. 4:11,48°,S,2456814.6744,5:24,49°,SE,2456814.7251,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,3:24,34°,N,2456814.6423,06.06. 4:43,34°,N,2456814.6966,6:01,32°,NW,2456814.7509,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=WASP-63&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-63,Col,4:07,35°,E,2456814.6718,06.06. 6:47,44°,E,2456814.7831,9:27,50°,NE,2456814.8943,320.4,11.2,0.0066,55921.6527+4.37809*E,06 17 20.74,-38 19 23.8
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,5:44,31°,SW,2456814.7391,06.06. 6:59,29°,S,2456814.7912,8:14,29°,S,2456814.8433,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,5:49,50°,NW,2456814.7427,06.06. 7:08,47°,NW,2456814.7972,8:26,44°,W,2456814.8517,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,11:02,38°,W,2456814.9601,06.06. 12:13,34°,SW,2456815.0094,13:24,32°,SW,2456815.0588,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-34&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-34,Crt,11:37,29°,NE,2456814.9842,06.06. 12:40,32°,NE,2456815.0280,13:43,34°,NE,2456815.0718,126.14,10.4,0.0119,54647.55358+4.3176782*E,11 01 35.89,-23 51 38.4
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,10:59,66°,E,2456814.9583,06.06. 12:50,72°,NE,2456815.0354,14:41,75°,N,2456815.1125,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-22&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-22,Eri,12:15,27°,W,2456815.0105,06.06. 13:53,22°,W,2456815.0790,15:32,17°,SW,2456815.1475,197.3,12,0.0108,54780.2496+3.53269*E,03 31 16.3,-23 49 10.0
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,15:18,74°,N,2456815.1382,06.06. 16:14,73°,NW,2456815.1771,17:10,71°,NW,2456815.2160,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,15:21,35°,SW,2456815.1400,06.06. 16:25,33°,S,2456815.1846,17:30,32°,S,2456815.2293,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,15:19,25°,E,2456815.1386,06.06. 16:40,29°,E,2456815.1945,18:00,34°,E,2456815.2503,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,17:52,51°,NW,2456815.2451,06.06. 18:39,49°,W,2456815.2772,19:25,46°,W,2456815.3093,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-17&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-17,Sco,18:59,41°,N,2456815.2913,06.06. 21:10,40°,NW,2456815.3825,23:22,34°,NW,2456815.4738,262.8,11.6,0.0194,54559.181+3.735433*E,15  59  50.88,-28 03 41.4
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,21:00,45°,SE,2456815.3754,06.06. 22:17,48°,SE,2456815.4292,23:35,52°,E,2456815.4829,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,23:58,66°,NE,2456815.4988,07.06. 0:48,67°,N,2456815.5337,1:38,67°,N,2456815.5685,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-50&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-50,Eri,4:49,20°,NE,2456815.7010,07.06. 5:43,21°,NE,2456815.7386,6:37,22°,N,2456815.7763,108.4,11.55,0.0215,55558.61197+1.9550959*E,02 54 45.14,-10 53 52.93
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,4:12,21°,S,2456815.6756,07.06. 6:27,25°,SE,2456815.7694,8:43,32°,E,2456815.8632,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=WASP-61&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-61,Lep,5:01,31°,E,2456815.7093,07.06. 6:59,36°,NE,2456815.7914,8:57,39°,N,2456815.8736,236.45,12.5,0.0153,55859.52825+3.8559*E,05 01 11.91,-26 03 14.9
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,12:17,44°,N,2456816.0125,07.06. 13:29,41°,NW,2456816.0625,14:41,38°,NW,2456816.1125,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-79&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-79,Eri,12:04,38°,NW,2456816.0031,07.06. 13:56,32°,W,2456816.0812,15:49,26°,SW,2456816.1594,225.07,10.1,0.0124,55545.23479+3.6623817*E,04 25 29.01,-30 26 01.5
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,13:20,20°,SE,2456816.0562,07.06. 14:15,22°,SE,2456816.0938,15:09,25°,E,2456816.1314,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,14:00,26°,W,2456816.0836,07.06. 15:52,21°,SW,2456816.1615,17:44,18°,S,2456816.2394,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,16:10,30°,S,2456816.1739,07.06. 17:15,30°,S,2456816.2190,18:20,32°,SE,2456816.2642,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,18:17,23°,SW,2456816.2619,07.06. 19:14,22°,S,2456816.3016,20:11,21°,S,2456816.3414,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
